0.8677009046077728,0.9523291550576687,0.8449012339115143,0.958921380341053,0.9815065748989582,0.9111332148313522,0.9475962817668915,0.8035340309143066,0.8462153971195221,0.9870612323284149,0.3606081008911133,0.8630866259336472,0.9022882282733917,0.9008149430155754,0.8500637859106064,0.8685300946235657,0.865571141242981,0.8187870979309082,0.9303209632635117,0.8969381004571915,0.9205218181014061,0.9910148372873664,0.9612636789679527,0.859705314040184,0.9603038281202316
0.8583528250455856,0.9000950157642365,0.9008772969245911,0.8933411538600922,0.9444263353943825,0.9833005331456661,0.9099412113428116,0.9330396056175232,0.9565158933401108,1.0252596829086542,0.8928844332695007,0.26965874433517456,0.9889180269092321,1.0029824823141098,0.9737822711467743,1.0097969938069582,0.9065591096878052,1.0369809232652187,0.982720997184515,0.969822134822607,0.9702442381531,0.9629428833723068,0.9038031548261642,0.8800033330917358,1.0254343189299107
0.9667892679572105,0.8496814072132111,1.0150573374703526,0.9365035966038704,1.005457759834826,1.0509372688829899,0.9786428436636925,1.0338581129908562,1.0990367829799652,0.9594791606068611,0.8845809698104858,1.0299536176025867,0.3713951110839844,0.8917317986488342,1.0481575056910515,0.9485643841326237,0.98609684035182,1.0131481681019068,1.0824801251292229,0.9382505416870117,0.9578167572617531,0.9504378661513329,0.9832583796232939,1.0550101175904274,0.8890070468187332
0.9455649182200432,0.9554274901747704,0.9591236971318722,0.9254178404808044,0.9226002767682076,0.9726025052368641,0.8195731788873672,0.9264951348304749,0.9273680299520493,0.8688311874866486,0.8919463008642197,0.9604180306196213,0.8587968796491623,0.4379364252090454,0.9586386755108833,0.9809860084205866,0.8939506784081459,0.857993483543396,1.0086028799414635,0.9261354804039001,1.0100663229823112,0.9704191777855158,1.013343719765544,0.9809520319104195,0.9380598440766335
0.9494609609246254,0.9518400207161903,0.7223835289478302,0.9800281412899494,1.0165652185678482,1.0044800974428654,1.0441822186112404,1.0056068552657962,0.994915577583015,0.919593557715416,0.7176437973976135,1.009918050840497,0.9633856080472469,0.9884740635752678,0.32309776544570923,0.9865239197388291,0.9267744347453117,0.7922434210777283,0.9273138791322708,0.8659487664699554,0.8088995218276978,0.9823942370712757,1.0609408244490623,0.9173728078603745,0.9568469114601612
0.9650313854217529,0.9336483553051949,0.9904739614576101,1.080510437488556,0.9479892626404762,1.0026003122329712,0.9351392686367035,1.0215539373457432,0.8822969421744347,1.0949338302016258,0.9865274522453547,1.1026222109794617,0.8015365600585938,1.0162166152149439,1.031130699440837,0.6387507319450378,0.9533877000212669,1.010245993733406,1.0535396859049797,0.8911269679665565,0.8341459929943085,1.0091494899243116,0.8676628917455673,0.9984433092176914,0.8807708621025085
0.9967739414423704,0.7963764518499374,0.9320400953292847,0.9402055814862251,0.9221019670367241,0.8889858350157738,0.7622164785861969,0.9408315867185593,0.8541394174098969,0.8552711606025696,0.9062373489141464,1.0350459516048431,0.8970908671617508,0.9913728851824999,1.12715944647789,0.9577234499156475,0.3597673773765564,0.8234057426452637,0.9095477163791656,0.9338280782103539,0.9772307127714157,0.9363325089216232,0.8538712114095688,0.9083671122789383,0.8766978904604912
0.9995552413165569,0.97663439437747,0.9311922118067741,0.8688455373048782,0.8611904978752136,0.968447856605053,1.078382559120655,0.8653440773487091,0.8695861101150513,0.8246189951896667,0.8459218442440033,1.0221367329359055,0.9985924083739519,0.9973561000078917,1.0060537122189999,0.9379484616219997,0.9196664839982986,0.3169085383415222,0.8958715125918388,1.0017707385122776,1.0130502888932824,0.9562848433852196,0.9450977705419064,0.9297334775328636,0.915127582848072
1.0625311732292175,1.0077901920303702,0.9538904577493668,0.9896757286041975,1.0144797004759312,0.9811673779040575,0.9762795828282833,0.8871604204177856,0.9411191567778587,0.9279212802648544,0.9438708424568176,1.0128370728343725,0.9982229005545378,1.0152361672371626,0.9600351229310036,0.9242333248257637,0.936317190527916,0.9088937640190125,0.33462560176849365,0.9749282971024513,0.9875625399872661,1.0164106152951717,0.9986721053719521,0.9614213742315769,0.7802363783121109
0.9658077880740166,0.8884755820035934,0.9811378233134747,1.0410535372793674,0.959912896156311,0.860636904835701,1.0137553215026855,1.0255976021289825,0.974148927256465,0.8988054320216179,0.962556466460228,1.039784874767065,0.9062228053808212,0.8983095362782478,0.8836240619421005,0.9344204142689705,0.9614985138177872,0.9141987338662148,0.9617124125361443,0.2960844039916992,0.7929461896419525,1.0459209084510803,0.9097084850072861,0.9024037718772888,0.9436398223042488
0.9613603539764881,0.7889833748340607,0.8916711211204529,0.9300045371055603,0.9748032372444868,0.9268863350152969,0.966576024889946,0.9368273019790649,0.9002953246235847,0.8936515152454376,0.8712569326162338,0.9294336810708046,1.046369794756174,0.8501388281583786,0.9114607274532318,0.8450927138328552,0.8521405458450317,1.0872109681367874,1.0066324435174465,0.8113066256046295,0.3753429651260376,0.9178158491849899,0.965409480035305,0.8854153156280518,0.9642007574439049
0.8888524025678635,1.046384982764721,0.8847878873348236,0.9409815445542336,1.059353481978178,0.9200942739844322,0.9679219871759415,0.9314496964216232,0.9972210489213467,1.0648685097694397,0.9793299809098244,1.0293945595622063,0.9871880412101746,1.1180950924754143,0.8993054330348969,1.0030386704020202,0.9397886842489243,0.9172105938196182,1.0319859310984612,0.9339239746332169,1.0006645452231169,0.18714195489883423,1.0022348808124661,0.9056718200445175,1.041250828653574
1.068632960319519,0.9031172096729279,0.983648993074894,0.9828194659203291,0.920457661151886,1.00276970397681,0.98843102902174,0.9284446835517883,0.851116731762886,0.9159228280186653,0.9669497199356556,1.0109993442893028,0.9823447056114674,0.9929520729929209,1.1032534465193748,0.8528504967689514,0.7593202292919159,0.9370839148759842,1.0626915618777275,0.9140010923147202,1.019138876348734,1.0197309087961912,0.23824197053909302,0.9501417428255081,0.8124561458826065
0.9143825247883797,0.9378534592688084,0.9016496688127518,0.7811508178710938,0.9480663649737835,1.0254991725087166,0.9680271036922932,0.8945756778120995,0.7648457586765289,0.9791561011224985,0.8241380006074905,0.8013106733560562,0.9711121097207069,0.9650998823344707,0.939725749194622,0.9189282804727554,0.9228240475058556,0.8417116552591324,0.9348075166344643,0.8747105598449707,0.8920615911483765,0.9292671754956245,0.9722934234887362,0.3212013244628906,0.9962324681691825
0.9902754342183471,1.0028120102360845,1.0015488490462303,1.0131587479263544,0.9402471706271172,0.8750663325190544,0.9507402218878269,0.9009147584438324,0.9343283399939537,0.9649124220013618,0.9860342610627413,0.9771956987679005,0.9828994292765856,1.0794140249490738,1.0446988455951214,0.9196259528398514,0.9291810765862465,0.9231740608811378,1.021498542279005,0.9702655803412199,0.9277215451002121,0.948938149958849,0.7534984350204468,1.0219827815890312,0.6354013085365295
